UniProtID	UniProtID	score
DRD1_HUMAN	DRD5_HUMAN	0.6
DRD1_HUMAN	GBG7_HUMAN	0.6
DRD1_HUMAN	GBB2_HUMAN	0.6
DRD1_HUMAN	GBG3_HUMAN	0.6
DRD1_HUMAN	GBG2_HUMAN	0.6
RS3A_HUMAN	RL27A_HUMAN	2.8400000000000003
RS3A_HUMAN	RS5_HUMAN	3.6400000000000006
RS3A_HUMAN	HS90B_HUMAN	1.6
RS3A_HUMAN	HSP7C_HUMAN	0.64
RS3A_HUMAN	RL11_HUMAN	2.8400000000000003
RS3A_HUMAN	RS25_HUMAN	3.6400000000000006
RS3A_HUMAN	RL30_HUMAN	4.44
RS3A_HUMAN	RLA1_HUMAN	2.2
RS3A_HUMAN	TBA1A_HUMAN	0.8
RS3A_HUMAN	ACTB_HUMAN	1.44
RS3A_HUMAN	CUL3_HUMAN	1.6
RS3A_HUMAN	RL23A_HUMAN	2.8400000000000003
RS3A_HUMAN	RS3_HUMAN	3.6400000000000006
RS3A_HUMAN	HS90A_HUMAN	5.2
RS3A_HUMAN	RL23_HUMAN	2.8400000000000003
RS3A_HUMAN	RS11_HUMAN	2.8400000000000003
RS3A_HUMAN	RLA0_HUMAN	2.8400000000000003
RL27A_HUMAN	RS5_HUMAN	2.04
RL27A_HUMAN	RL11_HUMAN	2.8400000000000003
RL27A_HUMAN	RS25_HUMAN	2.8400000000000003
RL27A_HUMAN	RL30_HUMAN	2.8400000000000003
RL27A_HUMAN	RLA1_HUMAN	1.4
RL27A_HUMAN	EFTU_HUMAN	0.6
RL27A_HUMAN	RL23A_HUMAN	2.2
RL27A_HUMAN	RS3_HUMAN	2.8400000000000003
RL27A_HUMAN	RL23_HUMAN	1.4
RL27A_HUMAN	RS11_HUMAN	2.04
RL27A_HUMAN	RLA0_HUMAN	1.4
RS5_HUMAN	RL11_HUMAN	2.8400000000000003
RS5_HUMAN	RS25_HUMAN	6.44
RS5_HUMAN	RL30_HUMAN	2.2
RS5_HUMAN	RLA1_HUMAN	2.2
RS5_HUMAN	ACTB_HUMAN	0.64
RS5_HUMAN	CUL3_HUMAN	1.6
RS5_HUMAN	EFTU_HUMAN	2.2
RS5_HUMAN	RL23A_HUMAN	2.8400000000000003
RS5_HUMAN	RS3_HUMAN	3.6400000000000006
RS5_HUMAN	RL23_HUMAN	2.2
RS5_HUMAN	RS11_HUMAN	2.8400000000000003
RS5_HUMAN	RLA0_HUMAN	2.8400000000000003
HS90B_HUMAN	HS90B_HUMAN	72.8
HS90B_HUMAN	HSP7C_HUMAN	3.8400000000000003
HS90B_HUMAN	RL11_HUMAN	1.6
HS90B_HUMAN	RL30_HUMAN	0.64
HS90B_HUMAN	MYH9_HUMAN	4.64
HS90B_HUMAN	TBA1A_HUMAN	2.4000000000000004
HS90B_HUMAN	ACTB_HUMAN	1.44
HS90B_HUMAN	CALM2_HUMAN	2.52
HS90B_HUMAN	CUL3_HUMAN	3.2
HS90B_HUMAN	TBB3_HUMAN	0.8
HS90B_HUMAN	IQGA1_HUMAN	1.6
HS90B_HUMAN	HS90A_HUMAN	15.640000000000004
HS90B_HUMAN	RS11_HUMAN	0.64
HS90B_HUMAN	RLA0_HUMAN	1.6
HS90B_HUMAN	SC6A4_HUMAN	1.0
ADCY1_HUMAN	GNAS1_HUMAN	0.6
ADCY1_HUMAN	GBB1_HUMAN	0.6
ADCY1_HUMAN	GBG12_HUMAN	0.6
ADCY1_HUMAN	DRD5_HUMAN	0.6
ADCY1_HUMAN	GBG7_HUMAN	0.6
ADCY1_HUMAN	GBB2_HUMAN	0.6
ADCY1_HUMAN	GBG3_HUMAN	0.6
ADCY1_HUMAN	GBG2_HUMAN	0.6
HSP7C_HUMAN	HSP7C_HUMAN	64.88000000000001
HSP7C_HUMAN	RL11_HUMAN	1.44
HSP7C_HUMAN	SFPQ_HUMAN	0.64
HSP7C_HUMAN	MPCP_HUMAN	0.8
HSP7C_HUMAN	TBA1A_HUMAN	3.2
HSP7C_HUMAN	ACTB_HUMAN	2.24
HSP7C_HUMAN	CUL3_HUMAN	1.6
HSP7C_HUMAN	PYR1_HUMAN	1.6
HSP7C_HUMAN	EFTU_HUMAN	0.8
HSP7C_HUMAN	PFKAP_HUMAN	0.8
HSP7C_HUMAN	TBA1B_HUMAN	0.8
HSP7C_HUMAN	RS3_HUMAN	1.44
HSP7C_HUMAN	TBB2A_HUMAN	1.6
HSP7C_HUMAN	TBB3_HUMAN	0.8
HSP7C_HUMAN	HS90A_HUMAN	9.84
HSP7C_HUMAN	RLA0_HUMAN	1.44
HSP7C_HUMAN	SC6A4_HUMAN	1.0
RL11_HUMAN	RS25_HUMAN	2.8400000000000003
RL11_HUMAN	RL30_HUMAN	2.8400000000000003
RL11_HUMAN	RLA1_HUMAN	2.8400000000000003
RL11_HUMAN	TBA1A_HUMAN	0.8
RL11_HUMAN	ACTB_HUMAN	0.8
RL11_HUMAN	CUL3_HUMAN	1.6
RL11_HUMAN	EFTU_HUMAN	1.4
RL11_HUMAN	RL23A_HUMAN	2.8400000000000003
RL11_HUMAN	RS3_HUMAN	2.8400000000000003
RL11_HUMAN	RL23_HUMAN	5.239999999999999
RL11_HUMAN	RS11_HUMAN	2.8400000000000003
RL11_HUMAN	RLA0_HUMAN	2.8400000000000003
RS25_HUMAN	RL30_HUMAN	2.04
RS25_HUMAN	RLA1_HUMAN	2.2
RS25_HUMAN	CUL3_HUMAN	1.6
RS25_HUMAN	RL23A_HUMAN	2.8400000000000003
RS25_HUMAN	RS3_HUMAN	3.6400000000000006
RS25_HUMAN	RL23_HUMAN	2.2
RS25_HUMAN	RS11_HUMAN	2.8400000000000003
RS25_HUMAN	RLA0_HUMAN	2.8400000000000003
MYH14_HUMAN	MYH9_HUMAN	1.44
SFPQ_HUMAN	SFPQ_HUMAN	15.2
SFPQ_HUMAN	RL23A_HUMAN	0.8
MPCP_HUMAN	TBA1A_HUMAN	1.6
MPCP_HUMAN	ACTB_HUMAN	1.44
MPCP_HUMAN	CUL3_HUMAN	1.6
MPCP_HUMAN	PYR1_HUMAN	0.8
MPCP_HUMAN	EFTU_HUMAN	1.4
