UniProtID	UniProtID	score
HS90A_HUMAN	TRI56_HUMAN	1.6
HS90A_HUMAN	KLHL1_HUMAN	1.6
HS90A_HUMAN	FBXW2_HUMAN	1.6
HS90A_HUMAN	AKT3_HUMAN	3.0400000000000005
HS90A_HUMAN	LRP1_HUMAN	2.8
HS90A_HUMAN	NECD_HUMAN	2.4000000000000004
HS90A_HUMAN	FANCC_HUMAN	0.8
HS90A_HUMAN	STA13_HUMAN	1
HS90A_HUMAN	GNA12_HUMAN	2
HS90A_HUMAN	UBP50_HUMAN	1
HS90A_HUMAN	SVIL_HUMAN	0.8
HS90A_HUMAN	NOS3_HUMAN	9
HS90A_HUMAN	PPARA_HUMAN	3.8
HS90A_HUMAN	PPARD_HUMAN	2.6
HS90A_HUMAN	HMN1_HUMAN	1
HS90A_HUMAN	IRF3_HUMAN	5.8
HS90A_HUMAN	DNJC7_HUMAN	9.680000000000001
HS90A_HUMAN	HSF1_HUMAN	9.4
HS90A_HUMAN	ERR2_HUMAN	2.6
HS90A_HUMAN	RHBT2_HUMAN	2.8
HS90A_HUMAN	SPB5_HUMAN	0.8
HS90A_HUMAN	PTPRF_HUMAN	0.8
HS90A_HUMAN	GSK3B_HUMAN	4.24
HS90A_HUMAN	QKI_HUMAN	0.64
HS90A_HUMAN	NF2L2_HUMAN	2
HS90A_HUMAN	BTG3_HUMAN	0.8
HS90A_HUMAN	AHSA2_HUMAN	2
HS90A_HUMAN	SMYD3_HUMAN	4.3999999999999995
HS90A_HUMAN	BAG4_HUMAN	1
HS90A_HUMAN	CTF18_HUMAN	1
HS90A_HUMAN	GCYB1_HUMAN	3
HS90A_HUMAN	HCFC1_HUMAN	1.6
HS90A_HUMAN	MYC_HUMAN	4.3999999999999995
HS90A_HUMAN	TERT_HUMAN	6
HS90A_HUMAN	RT29_HUMAN	1.8
HS90A_HUMAN	PIM1_HUMAN	5
HS90A_HUMAN	APAF_HUMAN	2
HS90A_HUMAN	STAT3_HUMAN	2
HS90A_HUMAN	FNIP1_HUMAN	4.6
